job_id,usr_name,job_name,account,group,partition_name,host_name,priority,qos,work_dir,submit_line,nodes_req,cpu_req,gpu_req,mem_req,num_cpu,cpu_alloc,gpu_alloc,mem_alloc,nodelist,node_count,wallclock_req,node_alloc,mem_per_node,mem_per_cpu,ntask,slots,array_job_id,array_pos,freq_req,submit_time,start_time,eligible_time,queue_sec,wait_to_start_sec,submit_dayofweek,submit_month,submit_hour,start_dayofweek,start_month,start_hour,start_year,status
400752,user051,abinit_sim_6000,acct01,group01,short,Hengicluster2025,2,high,/home/user051/abinit_runs,sbatch abinit_30.sbatch,1,8,0,16384,8,8,0,16384,n39,1,1200,1,16384,2048,8,8,0,0,0,1763254178,1763259038,1763258249,4071,789,6,11,0,6,11,2,2025,COMPLETED
400753,user008,openfoam_sim_8833,acct08,group03,long,Hengicluster2025,2,normal,/home/user008/openfoam_runs,sbatch openfoam_26.sbatch,1,4,0,32768,4,4,0,32768,n12,1,600,1,32768,8192,2,4,0,0,3,1763253403,1763258263,1763257363,3960,900,6,11,0,6,11,1,2025,COMPLETED
400755,user050,helios_sim_3460,acct10,group05,workq,Hengicluster2025,5,scavenger,/home/user050/helios_runs,sbatch helios_25.sbatch,1,64,0,32768,64,64,0,32768,n15,1,1800,1,32768,512,16,64,60274,79,5,1763303460,1763306340,1763304508,1048,1832,6,11,14,6,11,15,2025,COMPLETED
400757,user063,helios_sim_300,acct03,group03,gpuq,Hengicluster2025,1,normal,/home/user063/helios_runs,sbatch helios_13.sbatch,2,64,1,524288,64,64,1,524288,"n21,n22",2,7200,2,262144,8192,1,64,0,0,1,1763328402,1763332302,1763329430,1028,2872,6,11,21,6,11,22,2025,TIMEOUT
400758,user066,wrf_sim_631,acct06,group01,workq,Hengicluster2025,4,high,/home/user066/wrf_runs,sbatch wrf_47.sbatch,1,32,0,16384,32,32,0,16384,n36,1,600,1,16384,512,32,32,60776,1951,1,1763295667,1763299807,1763295734,67,4073,6,11,12,6,11,13,2025,FAILED
400759,user061,openfoam_sim_8564,acct01,group01,workq,Hengicluster2025,5,scavenger,/home/user061/openfoam_runs,sbatch openfoam_24.sbatch,1,12,0,262144,12,12,0,262144,n7,1,7200,1,262144,21845,12,12,60773,337,0,1763277356,1763279276,1763278986,1630,290,6,11,7,6,11,7,2025,TIMEOUT
400760,user019,blast_sim_9185,acct09,group04,short,Hengicluster2025,3,scavenger,/home/user019/blast_runs,sbatch blast_40.sbatch,2,48,0,524288,48,48,0,524288,"n42,n33",2,10800,2,262144,10923,24,48,60764,2001,0,1763283483,1763290023,1763286925,3442,3098,6,11,8,6,11,10,2025,COMPLETED
400761,user006,pytorch_sim_2433,acct06,group01,short,Hengicluster2025,4,high,/home/user006/pytorch_runs,sbatch pytorch_18.sbatch,1,8,0,262144,8,8,0,262144,n6,1,14400,1,262144,32768,8,8,0,0,2,1763252405,1763259485,1763259388,6983,97,6,11,0,6,11,2,2025,TIMEOUT
400763,user044,vasp_sim_6734,acct04,group04,long,Hengicluster2025,4,normal,/home/user044/vasp_runs,sbatch vasp_45.sbatch,1,64,0,16384,64,64,0,16384,n20,1,10800,1,16384,256,1,64,60263,1487,0,1763313169,1763317429,1763316129,2960,1300,6,11,17,6,11,18,2025,COMPLETED
400764,user048,gromacs_sim_427,acct08,group03,workq,Hengicluster2025,4,high,/home/user048/gromacs_runs,sbatch gromacs_49.sbatch,2,128,0,65536,128,128,0,65536,"n28,n5",2,5400,2,32768,512,1,128,60501,15,0,1763326083,1763330343,1763328236,2153,2107,6,11,20,6,11,21,2025,NODE_FAIL
400765,user031,hpl_sim_5186,acct01,group01,long,Hengicluster2025,2,normal,/home/user031/hpl_runs,sbatch hpl_22.sbatch,1,32,0,32768,32,32,0,32768,n15,1,3600,1,32768,1024,16,32,60418,1672,2,1763322170,1763327930,1763324938,2768,2992,6,11,19,6,11,21,2025,FAILED
400767,user036,weka_sim_1777,acct06,group01,short,Hengicluster2025,3,normal,/home/user036/weka_runs,sbatch weka_21.sbatch,3,144,0,98304,144,144,0,98304,"n31,n0,n41",3,600,3,32768,683,36,144,60583,1433,0,1763280310,1763286610,1763280541,231,6069,6,11,8,6,11,9,2025,COMPLETED
400769,user026,wrf_sim_5852,acct06,group01,workq,Hengicluster2025,4,high,/home/user026/wrf_runs,sbatch wrf_36.sbatch,2,8,0,32768,8,8,0,32768,"n40,n12",2,10800,2,16384,4096,1,8,60316,1222,0,1763330032,1763330872,1763330845,813,27,6,11,21,6,11,22,2025,FAILED
400770,user038,openfoam_sim_7210,acct08,group03,workq,Hengicluster2025,4,scavenger,/home/user038/openfoam_runs,sbatch openfoam_34.sbatch,3,96,0,12288,96,96,0,12288,"n18,n26,n23",3,10800,3,4096,128,1,96,0,0,2,1763298603,1763302263,1763300972,2369,1291,6,11,13,6,11,14,2025,TIMEOUT
400771,user096,gromacs_sim_9179,acct06,group01,short,Hengicluster2025,2,scavenger,/home/user096/gromacs_runs,sbatch gromacs_42.sbatch,1,32,0,8192,32,32,0,8192,n31,1,3600,1,8192,256,1,32,60706,527,0,1763293802,1763297762,1763295614,1812,2148,6,11,11,6,11,12,2025,COMPLETED
400772,user021,hpl_sim_371,acct01,group01,workq,Hengicluster2025,3,normal,/home/user021/hpl_runs,sbatch hpl_19.sbatch,1,16,0,98304,16,16,0,98304,n32,1,1800,1,98304,6144,1,16,60064,750,2,1763254764,1763259984,1763254832,68,5152,6,11,0,6,11,2,2025,NODE_FAIL
400773,user097,bowtie2_sim_9604,acct07,group02,short,Hengicluster2025,2,scavenger,/home/user097/bowtie2_runs,sbatch bowtie2_7.sbatch,1,64,0,32768,64,64,0,32768,n27,1,14400,1,32768,512,64,64,60155,271,3,1763257617,1763260677,1763258418,801,2259,6,11,1,6,11,2,2025,COMPLETED
400774,user055,cp2k_sim_6561,acct05,group05,short,Hengicluster2025,2,high,/home/user055/cp2k_runs,sbatch cp2k_35.sbatch,1,32,0,16384,32,32,0,16384,n3,1,14400,1,16384,512,16,32,60891,1936,1,1763311109,1763313389,1763311980,871,1409,6,11,16,6,11,17,2025,TIMEOUT
400775,user020,helios_sim_6264,acct10,group05,long,Hengicluster2025,3,high,/home/user020/helios_runs,sbatch helios_4.sbatch,1,8,0,32768,8,8,0,32768,n48,1,2700,1,32768,4096,1,8,60182,105,0,1763305875,1763310615,1763306439,564,4176,6,11,15,6,11,16,2025,FAILED
400776,user087,cp2k_sim_1049,acct07,group02,gpuq,Hengicluster2025,2,high,/home/user087/cp2k_runs,sbatch cp2k_30.sbatch,4,8,2,524288,8,8,2,524288,"n35,n52,n58,n2",4,1800,4,131072,65536,8,8,60277,257,0,1763259231,1763262111,1763259556,325,2555,6,11,2,6,11,3,2025,COMPLETED
400777,user006,bowtie2_sim_3309,acct06,group01,workq,Hengicluster2025,5,high,/home/user006/bowtie2_runs,sbatch bowtie2_36.sbatch,2,128,0,32768,128,128,0,32768,"n34,n51",2,7200,2,16384,256,1,128,60112,1867,0,1763271513,1763276313,1763276310,4797,3,6,11,5,6,11,6,2025,COMPLETED
400778,user022,openfoam_sim_7007,acct02,group02,workq,Hengicluster2025,4,high,/home/user022/openfoam_runs,sbatch openfoam_2.sbatch,2,4,0,262144,4,4,0,262144,"n47,n44",2,7200,2,131072,65536,1,4,0,0,0,1763318937,1763324877,1763322387,3450,2490,6,11,18,6,11,20,2025,COMPLETED
400779,user012,wrf_sim_8253,acct02,group02,workq,Hengicluster2025,2,scavenger,/home/user012/wrf_runs,sbatch wrf_36.sbatch,1,2,0,16384,2,2,0,16384,n47,1,2700,1,16384,8192,2,2,60831,846,2,1763327899,1763330119,1763329243,1344,876,6,11,21,6,11,21,2025,COMPLETED
400781,user097,gromacs_sim_7622,acct07,group02,workq,Hengicluster2025,3,high,/home/user097/gromacs_runs,sbatch gromacs_21.sbatch,1,64,0,98304,64,64,0,98304,n13,1,600,1,98304,1536,1,64,60324,418,3,1763293410,1763295810,1763293773,363,2037,6,11,11,6,11,12,2025,COMPLETED
400782,user048,gadget_sim_9286,acct08,group03,gpuq,Hengicluster2025,1,scavenger,/home/user048/gadget_runs,sbatch gadget_50.sbatch,2,24,2,131072,24,24,2,131072,"n39,n34",2,10800,2,65536,5461,12,24,60914,125,0,1763290029,1763295789,1763294248,4219,1541,6,11,10,6,11,12,2025,COMPLETED
400783,user090,gaussian_sim_8154,acct10,group05,workq,Hengicluster2025,1,normal,/home/user090/gaussian_runs,sbatch gaussian_30.sbatch,1,64,0,131072,64,64,0,131072,n15,1,900,1,131072,2048,64,64,0,0,0,1763305456,1763306596,1763306521,1065,75,6,11,15,6,11,15,2025,COMPLETED
400785,user023,helios_sim_2219,acct03,group03,workq,Hengicluster2025,3,normal,/home/user023/helios_runs,sbatch helios_49.sbatch,1,8,0,4096,8,8,0,4096,n14,1,10800,1,4096,512,8,8,60374,862,0,1763257997,1763258597,1763258423,426,174,6,11,1,6,11,2,2025,FAILED
400786,user009,abinit_sim_9357,acct09,group04,workq,Hengicluster2025,3,scavenger,/home/user009/abinit_runs,sbatch abinit_2.sbatch,1,4,0,32768,4,4,0,32768,n40,1,7200,1,32768,8192,1,4,60186,486,1,1763261480,1763267360,1763265511,4031,1849,6,11,2,6,11,4,2025,COMPLETED
400787,user095,bowtie2_sim_839,acct05,group05,long,Hengicluster2025,2,high,/home/user095/bowtie2_runs,sbatch bowtie2_10.sbatch,2,24,0,32768,24,24,0,32768,"n56,n0",2,7200,2,16384,1365,6,24,60453,609,0,1763299553,1763305973,1763304365,4812,1608,6,11,13,6,11,15,2025,COMPLETED
400789,user037,pytorch_sim_5680,acct07,group02,workq,Hengicluster2025,3,high,/home/user037/pytorch_runs,sbatch pytorch_45.sbatch,1,48,0,4096,48,48,0,4096,n54,1,900,1,4096,85,1,48,60613,1048,0,1763279094,1763281914,1763281184,2090,730,6,11,7,6,11,8,2025,TIMEOUT
400791,user024,nek5000_sim_3187,acct04,group04,short,Hengicluster2025,4,high,/home/user024/nek5000_runs,sbatch nek5000_50.sbatch,2,32,0,262144,32,32,0,262144,"n40,n36",2,900,2,131072,8192,1,32,60021,1746,1,1763266449,1763270049,1763270023,3574,26,6,11,4,6,11,5,2025,COMPLETED
400792,user056,hpl_sim_682,acct06,group01,workq,Hengicluster2025,4,normal,/home/user056/hpl_runs,sbatch hpl_20.sbatch,4,256,0,524288,256,256,0,524288,"n27,n9,n42,n29",4,14400,4,131072,2048,1,256,0,0,1,1763261526,1763264826,1763263804,2278,1022,6,11,2,6,11,3,2025,FAILED
400793,user042,nwchem_sim_410,acct02,group02,gpuq,Hengicluster2025,3,scavenger,/home/user042/nwchem_runs,sbatch nwchem_46.sbatch,2,48,4,32768,48,48,4,32768,"n9,n13",2,2700,2,16384,683,1,48,0,0,1,1763324220,1763331240,1763325690,1470,5550,6,11,20,6,11,22,2025,COMPLETED
400794,user010,gromacs_sim_9632,acct10,group05,workq,Hengicluster2025,1,normal,/home/user010/gromacs_runs,sbatch gromacs_43.sbatch,2,64,0,65536,64,64,0,65536,"n15,n49",2,1800,2,32768,1024,32,64,60158,1377,4,1763295599,1763297159,1763297079,1480,80,6,11,12,6,11,12,2025,COMPLETED
400795,user002,wrf_sim_9534,acct02,group02,short,Hengicluster2025,2,scavenger,/home/user002/wrf_runs,sbatch wrf_47.sbatch,2,64,0,262144,64,64,0,262144,"n38,n57",2,3600,2,131072,4096,32,64,0,0,2,1763311697,1763316797,1763316480,4783,317,6,11,16,6,11,18,2025,TIMEOUT
400796,user002,pytorch_sim_280,acct02,group02,gpuq,Hengicluster2025,4,high,/home/user002/pytorch_runs,sbatch pytorch_14.sbatch,1,8,2,4096,8,8,2,4096,n45,1,10800,1,4096,512,2,8,60727,1647,0,1763293938,1763297118,1763294049,111,3069,6,11,11,6,11,12,2025,COMPLETED
400797,user083,tensorflow_sim_9900,acct03,group03,workq,Hengicluster2025,2,high,/home/user083/tensorflow_runs,sbatch tensorflow_31.sbatch,1,2,0,32768,2,2,0,32768,n51,1,7200,1,32768,16384,1,2,0,0,0,1763289926,1763296106,1763296069,6143,37,6,11,10,6,11,12,2025,COMPLETED
400798,user066,pytorch_sim_169,acct06,group01,workq,Hengicluster2025,5,normal,/home/user066/pytorch_runs,sbatch pytorch_4.sbatch,1,64,0,32768,64,64,0,32768,n35,1,1800,1,32768,512,1,64,60122,212,0,1763281556,1763287196,1763282387,831,4809,6,11,8,6,11,9,2025,NODE_FAIL
400799,user015,pytorch_sim_7903,acct05,group05,workq,Hengicluster2025,3,high,/home/user015/pytorch_runs,sbatch pytorch_16.sbatch,1,32,0,16384,32,32,0,16384,n14,1,1800,1,16384,512,1,32,60886,956,2,1763273644,1763275984,1763275693,2049,291,6,11,6,6,11,6,2025,FAILED
400800,user079,openfoam_sim_5854,acct09,group04,short,Hengicluster2025,5,scavenger,/home/user079/openfoam_runs,sbatch openfoam_15.sbatch,1,12,0,16384,12,12,0,16384,n49,1,3600,1,16384,1365,12,12,60147,999,1,1763277850,1763284870,1763278465,615,6405,6,11,7,6,11,9,2025,NODE_FAIL
400801,user057,weka_sim_6784,acct07,group02,workq,Hengicluster2025,1,normal,/home/user057/weka_runs,sbatch weka_40.sbatch,1,2,0,131072,2,2,0,131072,n44,1,2700,1,131072,65536,1,2,60382,745,4,1763311112,1763313452,1763312781,1669,671,6,11,16,6,11,17,2025,COMPLETED
400802,user080,openfoam_sim_7656,acct10,group05,workq,Hengicluster2025,2,scavenger,/home/user080/openfoam_runs,sbatch openfoam_47.sbatch,2,128,0,65536,128,128,0,65536,"n5,n34",2,900,2,32768,512,1,128,60040,194,0,1763261249,1763264909,1763261380,131,3529,6,11,2,6,11,3,2025,TIMEOUT
400804,user062,cp2k_sim_1591,acct02,group02,long,Hengicluster2025,1,normal,/home/user062/cp2k_runs,sbatch cp2k_32.sbatch,1,24,0,4096,24,24,0,4096,n48,1,1200,1,4096,171,24,24,60417,390,0,1763256720,1763260200,1763259948,3228,252,6,11,1,6,11,2,2025,COMPLETED
400805,user059,xgboost_sim_460,acct09,group04,long,Hengicluster2025,3,scavenger,/home/user059/xgboost_runs,sbatch xgboost_15.sbatch,1,12,0,131072,12,12,0,131072,n54,1,5400,1,131072,10923,12,12,60996,1833,1,1763301132,1763306892,1763306622,5490,270,6,11,13,6,11,15,2025,COMPLETED
400806,user062,wrf_sim_2289,acct02,group02,workq,Hengicluster2025,1,normal,/home/user062/wrf_runs,sbatch wrf_4.sbatch,1,64,0,4096,64,64,0,4096,n29,1,3600,1,4096,64,1,64,60235,1131,0,1763265599,1763272319,1763269673,4074,2646,6,11,3,6,11,5,2025,COMPLETED
400807,user055,wrf_sim_6038,acct05,group05,workq,Hengicluster2025,4,normal,/home/user055/wrf_runs,sbatch wrf_34.sbatch,4,32,0,16384,32,32,0,16384,"n3,n7,n56,n6",4,2700,4,4096,512,32,32,0,0,0,1763279671,1763286271,1763281886,2215,4385,6,11,7,6,11,9,2025,COMPLETED
400808,user016,nek5000_sim_8835,acct06,group01,long,Hengicluster2025,3,scavenger,/home/user016/nek5000_runs,sbatch nek5000_5.sbatch,1,64,0,4096,64,64,0,4096,n55,1,5400,1,4096,64,1,64,60368,86,1,1763260600,1763264380,1763263571,2971,809,6,11,2,6,11,3,2025,COMPLETED
400810,user006,wrf_sim_2202,acct06,group01,gpuq,Hengicluster2025,4,normal,/home/user006/wrf_runs,sbatch wrf_20.sbatch,1,64,1,262144,64,64,1,262144,n24,1,3600,1,262144,4096,1,64,0,0,2,1763333170,1763336410,1763335687,2517,723,6,11,22,6,11,23,2025,NODE_FAIL
400812,user011,vasp_sim_4449,acct01,group01,short,Hengicluster2025,4,high,/home/user011/vasp_runs,sbatch vasp_36.sbatch,1,24,0,16384,24,24,0,16384,n29,1,3600,1,16384,683,24,24,0,0,5,1763268040,1763273860,1763270095,2055,3765,6,11,4,6,11,6,2025,COMPLETED
400813,user008,nwchem_sim_2041,acct08,group03,workq,Hengicluster2025,5,scavenger,/home/user008/nwchem_runs,sbatch nwchem_10.sbatch,1,16,0,98304,16,16,0,98304,n39,1,900,1,98304,6144,1,16,60488,1465,0,1763328226,1763334406,1763332705,4479,1701,6,11,21,6,11,23,2025,COMPLETED
400814,user012,tensorflow_sim_4163,acct02,group02,workq,Hengicluster2025,4,high,/home/user012/tensorflow_runs,sbatch tensorflow_15.sbatch,2,32,0,65536,32,32,0,65536,"n59,n44",2,3600,2,32768,2048,16,32,60528,1527,1,1763282890,1763288770,1763283600,710,5170,6,11,8,6,11,10,2025,TIMEOUT
400816,user022,wrf_sim_2819,acct02,group02,workq,Hengicluster2025,4,high,/home/user022/wrf_runs,sbatch wrf_28.sbatch,1,8,0,65536,8,8,0,65536,n54,1,7200,1,65536,8192,8,8,60699,710,1,1763326868,1763332028,1763330367,3499,1661,6,11,21,6,11,22,2025,FAILED
400818,user045,vasp_sim_6223,acct05,group05,short,Hengicluster2025,4,normal,/home/user045/vasp_runs,sbatch vasp_46.sbatch,1,2,0,65536,2,2,0,65536,n37,1,1800,1,65536,32768,1,2,60433,582,0,1763310057,1763312757,1763311422,1365,1335,6,11,16,6,11,17,2025,FAILED
400820,user045,weka_sim_943,acct05,group05,long,Hengicluster2025,3,scavenger,/home/user045/weka_runs,sbatch weka_20.sbatch,2,64,0,16384,64,64,0,16384,"n26,n28",2,7200,2,8192,256,1,64,60955,1164,0,1763325897,1763327097,1763326460,563,637,6,11,20,6,11,21,2025,FAILED
400821,user033,pytorch_sim_4776,acct03,group03,long,Hengicluster2025,5,scavenger,/home/user033/pytorch_runs,sbatch pytorch_11.sbatch,1,8,0,8192,8,8,0,8192,n28,1,10800,1,8192,1024,8,8,60892,497,0,1763329738,1763332318,1763330077,339,2241,6,11,21,6,11,22,2025,FAILED
400822,user081,pytorch_sim_8075,acct01,group01,workq,Hengicluster2025,4,normal,/home/user081/pytorch_runs,sbatch pytorch_40.sbatch,1,2,0,32768,2,2,0,32768,n10,1,3600,1,32768,16384,2,2,60746,1750,0,1763274232,1763276152,1763275163,931,989,6,11,6,6,11,6,2025,COMPLETED
400823,user076,mxnet_sim_1536,acct06,group01,workq,Hengicluster2025,4,high,/home/user076/mxnet_runs,sbatch mxnet_41.sbatch,1,4,0,32768,4,4,0,32768,n27,1,10800,1,32768,8192,4,4,60975,630,0,1763323905,1763327565,1763324397,492,3168,6,11,20,6,11,21,2025,FAILED
400825,user007,bowtie2_sim_3782,acct07,group02,workq,Hengicluster2025,3,high,/home/user007/bowtie2_runs,sbatch bowtie2_1.sbatch,2,128,0,524288,128,128,0,524288,"n3,n13",2,10800,2,262144,4096,64,128,60841,1109,2,1763252400,1763254680,1763252700,300,1980,6,11,0,6,11,0,2025,COMPLETED
400826,user062,wrf_sim_7936,acct02,group02,workq,Hengicluster2025,5,scavenger,/home/user062/wrf_runs,sbatch wrf_2.sbatch,3,96,0,393216,96,96,0,393216,"n12,n14,n1",3,10800,3,131072,4096,32,96,60160,388,0,1763306938,1763311138,1763307875,937,3263,6,11,15,6,11,16,2025,NODE_FAIL
400827,user047,lammps_sim_9077,acct07,group02,workq,Hengicluster2025,1,scavenger,/home/user047/lammps_runs,sbatch lammps_34.sbatch,1,8,0,131072,8,8,0,131072,n34,1,14400,1,131072,16384,8,8,0,0,1,1763311135,1763318215,1763312143,1008,6072,6,11,16,6,11,18,2025,NODE_FAIL
400828,user077,abinit_sim_9159,acct07,group02,short,Hengicluster2025,3,normal,/home/user077/abinit_runs,sbatch abinit_22.sbatch,1,64,0,16384,64,64,0,16384,n57,1,14400,1,16384,256,1,64,60564,1417,0,1763259541,1763263801,1763262428,2887,1373,6,11,2,6,11,3,2025,COMPLETED
400829,user009,abinit_sim_695,acct09,group04,long,Hengicluster2025,1,high,/home/user009/abinit_runs,sbatch abinit_40.sbatch,2,96,0,262144,96,96,0,262144,"n44,n9",2,900,2,131072,2731,48,96,0,0,0,1763277524,1763283164,1763279131,1607,4033,6,11,7,6,11,8,2025,FAILED
400830,user013,gromacs_sim_4873,acct03,group03,long,Hengicluster2025,1,high,/home/user013/gromacs_runs,sbatch gromacs_39.sbatch,1,8,0,131072,8,8,0,131072,n19,1,1200,1,131072,16384,1,8,60531,903,1,1763298573,1763300313,1763299930,1357,383,6,11,13,6,11,13,2025,TIMEOUT
400832,user028,xgboost_sim_9108,acct08,group03,short,Hengicluster2025,3,normal,/home/user028/xgboost_runs,sbatch xgboost_5.sbatch,2,32,0,131072,32,32,0,131072,"n33,n40",2,1200,2,65536,4096,16,32,60598,1946,0,1763282845,1763288665,1763284673,1828,3992,6,11,8,6,11,10,2025,COMPLETED
400833,user016,caffe_sim_3527,acct06,group01,short,Hengicluster2025,2,high,/home/user016/caffe_runs,sbatch caffe_20.sbatch,1,4,0,131072,4,4,0,131072,n23,1,7200,1,131072,32768,4,4,60777,1553,0,1763307101,1763313161,1763311790,4689,1371,6,11,15,6,11,17,2025,FAILED
400834,user044,caffe_sim_3677,acct04,group04,short,Hengicluster2025,1,high,/home/user044/caffe_runs,sbatch caffe_31.sbatch,3,72,0,12288,72,72,0,12288,"n18,n19,n50",3,1200,3,4096,171,24,72,60071,1214,3,1763310574,1763315074,1763311833,1259,3241,6,11,16,6,11,17,2025,COMPLETED
400835,user008,vasp_sim_3602,acct08,group03,workq,Hengicluster2025,5,high,/home/user008/vasp_runs,sbatch vasp_48.sbatch,2,48,0,196608,48,48,0,196608,"n9,n55",2,14400,2,98304,4096,24,48,60677,317,1,1763262877,1763266777,1763265523,2646,1254,6,11,3,6,11,4,2025,TIMEOUT
400837,user085,bowtie2_sim_737,acct05,group05,workq,Hengicluster2025,1,normal,/home/user085/bowtie2_runs,sbatch bowtie2_26.sbatch,1,8,0,98304,8,8,0,98304,n31,1,5400,1,98304,12288,8,8,60154,9,0,1763333280,1763337300,1763337291,4011,9,6,11,22,6,11,23,2025,TIMEOUT
400839,user054,bowtie2_sim_3595,acct04,group04,long,Hengicluster2025,4,high,/home/user054/bowtie2_runs,sbatch bowtie2_24.sbatch,1,4,0,131072,4,4,0,131072,n46,1,10800,1,131072,32768,4,4,60806,1615,0,1763270077,1763274097,1763270188,111,3909,6,11,5,6,11,6,2025,FAILED
400840,user015,wrf_sim_7144,acct05,group05,short,Hengicluster2025,4,high,/home/user015/wrf_runs,sbatch wrf_41.sbatch,1,12,0,98304,12,12,0,98304,n1,1,5400,1,98304,8192,3,12,60592,53,0,1763327587,1763333527,1763333397,5810,130,6,11,21,6,11,22,2025,COMPLETED
400841,user037,openfoam_sim_1037,acct07,group02,long,Hengicluster2025,5,high,/home/user037/openfoam_runs,sbatch openfoam_4.sbatch,1,64,0,4096,64,64,0,4096,n11,1,2700,1,4096,64,16,64,60314,43,0,1763284886,1763291666,1763287016,2130,4650,6,11,9,6,11,11,2025,COMPLETED
400842,user012,gromacs_sim_3132,acct02,group02,short,Hengicluster2025,2,scavenger,/home/user012/gromacs_runs,sbatch gromacs_50.sbatch,4,64,0,1048576,64,64,0,1048576,"n35,n44,n11,n55",4,14400,4,262144,16384,64,64,0,0,2,1763312017,1763313937,1763312972,955,965,6,11,16,6,11,17,2025,COMPLETED
400844,user018,vasp_sim_1793,acct08,group03,workq,Hengicluster2025,4,high,/home/user018/vasp_runs,sbatch vasp_23.sbatch,1,8,0,8192,8,8,0,8192,n53,1,600,1,8192,1024,1,8,60158,1612,0,1763327974,1763334814,1763334498,6524,316,6,11,21,6,11,23,2025,TIMEOUT
400845,user095,quantumespresso_sim_5885,acct05,group05,long,Hengicluster2025,2,high,/home/user095/quantumespresso_runs,sbatch quantumespresso_49.sbatch,2,16,0,32768,16,16,0,32768,"n52,n30",2,7200,2,16384,2048,8,16,60158,721,0,1763318065,1763319985,1763319867,1802,118,6,11,18,6,11,19,2025,COMPLETED
400846,user023,wrf_sim_3745,acct03,group03,workq,Hengicluster2025,4,normal,/home/user023/wrf_runs,sbatch wrf_20.sbatch,4,96,0,524288,96,96,0,524288,"n7,n55,n33,n54",4,900,4,131072,5461,24,96,60675,709,3,1763265128,1763265908,1763265876,748,32,6,11,3,6,11,4,2025,FAILED
400847,user020,abinit_sim_7259,acct10,group05,workq,Hengicluster2025,4,normal,/home/user020/abinit_runs,sbatch abinit_12.sbatch,4,8,0,32768,8,8,0,32768,"n10,n38,n0,n5",4,600,4,8192,4096,8,8,0,0,4,1763311799,1763316959,1763312989,1190,3970,6,11,16,6,11,18,2025,TIMEOUT
400848,user007,caffe_sim_4688,acct07,group02,short,Hengicluster2025,2,normal,/home/user007/caffe_runs,sbatch caffe_13.sbatch,3,144,0,49152,144,144,0,49152,"n47,n7,n9",3,7200,3,16384,341,48,144,60637,1404,0,1763270808,1763274648,1763273152,2344,1496,6,11,5,6,11,6,2025,COMPLETED
400849,user097,blast_sim_2004,acct07,group02,workq,Hengicluster2025,2,scavenger,/home/user097/blast_runs,sbatch blast_47.sbatch,1,8,0,16384,8,8,0,16384,n51,1,600,1,16384,2048,1,8,60945,420,0,1763332162,1763337562,1763332806,644,4756,6,11,22,6,11,23,2025,COMPLETED
400850,user027,nwchem_sim_6740,acct07,group02,long,Hengicluster2025,5,scavenger,/home/user027/nwchem_runs,sbatch nwchem_6.sbatch,1,2,0,65536,2,2,0,65536,n14,1,3600,1,65536,32768,2,2,60125,1595,0,1763265292,1763271832,1763269447,4155,2385,6,11,3,6,11,5,2025,COMPLETED
400851,user024,xgboost_sim_4983,acct04,group04,long,Hengicluster2025,4,high,/home/user024/xgboost_runs,sbatch xgboost_42.sbatch,1,2,0,131072,2,2,0,131072,n3,1,10800,1,131072,65536,2,2,60210,1797,0,1763279044,1763282764,1763279223,179,3541,6,11,7,6,11,8,2025,COMPLETED
400852,user091,wrf_sim_7294,acct01,group01,short,Hengicluster2025,1,high,/home/user091/wrf_runs,sbatch wrf_31.sbatch,3,12,0,294912,12,12,0,294912,"n8,n54,n50",3,900,3,98304,24576,1,12,60432,1048,0,1763298964,1763304364,1763299903,939,4461,6,11,13,6,11,14,2025,NODE_FAIL
400853,user079,nwchem_sim_4070,acct09,group04,short,Hengicluster2025,2,scavenger,/home/user079/nwchem_runs,sbatch nwchem_8.sbatch,4,96,0,1048576,96,96,0,1048576,"n36,n39,n41,n46",4,600,4,262144,10923,24,96,0,0,4,1763287623,1763288403,1763288274,651,129,6,11,10,6,11,10,2025,COMPLETED
